sku_a,sku_b,score,sources,embedding_cosine
B0264001_S_8997206264706,B0264001_S_8997206265147,0.08577664,brand_unit;legacy_block;semantic_topk,0.94896132
B0264001_S_8997206264706,B0264001_S_8997206265154-50x2,0.04060073,brand_unit;semantic_topk,0.96242326
B0264001_S_8997206264706,B0264001_S_8997206265178x2,0.06818327,brand_unit,
B0264001_S_8997206264706,B0264001_S_8997206265192x2,0.98267417,brand_unit;semantic_topk,0.99101996
B0264001_S_8997206264706,B0264001_S_8997206265208-50x2,0.36916379,brand_unit;semantic_topk,0.95719981
B0264001_S_8997206264706,B0264001_S_8997206265215-50x2,0.19208760,brand_unit;semantic_topk,0.96376687
B0264001_S_8997206264706,B0264001_S_8997206265260-50x2,0.08768587,brand_unit;semantic_topk,0.95774800
B0264001_S_8997206264706,B0264001_S_8997206265307,0.03232782,brand_unit;legacy_block;semantic_topk,0.95172757
B0264001_S_8997206264706,B0264001_S_8997206265321,0.03692421,brand_unit;legacy_block,
B0264001_S_8997206265147,B0264001_S_8997206265154-50x2,,brand_unit;semantic_topk,0.96708608
B0264001_S_8997206265147,B0264001_S_8997206265178x2,0.04487593,brand_unit,
B0264001_S_8997206265147,B0264001_S_8997206265192x2,0.01332358,brand_unit,
B0264001_S_8997206265147,B0264001_S_8997206265208-50x2,0.03768086,brand_unit;semantic_topk,0.95409679
B0264001_S_8997206265147,B0264001_S_8997206265215-50x2,0.05185645,brand_unit;semantic_topk,0.96282387
B0264001_S_8997206265147,B0264001_S_8997206265260-50x2,,brand_unit,
B0264001_S_8997206265147,B0264001_S_8997206265307,,brand_unit;legacy_block;semantic_topk,0.97309035
B0264001_S_8997206265147,B0264001_S_8997206265321,,brand_unit;legacy_block;semantic_topk,0.96157253
B0264001_S_8997206265154-50x2,B0264001_S_8997206265178x2,0.04270529,brand_unit;legacy_block;semantic_topk,0.95355409
B0264001_S_8997206265154-50x2,B0264001_S_8997206265192x2,0.02593628,brand_unit;legacy_block;semantic_topk,0.96238810
B0264001_S_8997206265154-50x2,B0264001_S_8997206265208-50x2,0.01134969,brand_unit;legacy_block;semantic_topk,0.98318559
B0264001_S_8997206265154-50x2,B0264001_S_8997206265215-50x2,0.02893585,brand_unit;legacy_block;semantic_topk,0.98433936
B0264001_S_8997206265154-50x2,B0264001_S_8997206265260-50x2,0.05185645,brand_unit;legacy_block;semantic_topk,0.96784836
B0264001_S_8997206265154-50x2,B0264001_S_8997206265307,,brand_unit;semantic_topk,0.96844977
B0264001_S_8997206265154-50x2,B0264001_S_8997206265321,,brand_unit;semantic_topk,0.96239126
B0264001_S_8997206265178x2,B0264001_S_8997206265192x2,0.01798585,brand_unit;legacy_block,
B0264001_S_8997206265178x2,B0264001_S_8997206265208-50x2,0.01995965,brand_unit;legacy_block;semantic_topk,0.95240360
B0264001_S_8997206265178x2,B0264001_S_8997206265215-50x2,0.05294446,brand_unit;legacy_block;semantic_topk,0.95098305
B0264001_S_8997206265178x2,B0264001_S_8997206265260-50x2,,brand_unit;legacy_block;semantic_topk,0.94214135
B0264001_S_8997206265178x2,B0264001_S_8997206265307,0.03585004,brand_unit;semantic_topk,0.95448560
B0264001_S_8997206265178x2,B0264001_S_8997206265321,0.04816358,brand_unit;semantic_topk,0.94866389
B0264001_S_8997206265192x2,B0264001_S_8997206265208-50x2,0.15422344,brand_unit;legacy_block;semantic_topk,0.96079457
B0264001_S_8997206265192x2,B0264001_S_8997206265215-50x2,0.03157924,brand_unit;legacy_block;semantic_topk,0.96686000
B0264001_S_8997206265192x2,B0264001_S_8997206265260-50x2,0.01977968,brand_unit;legacy_block;semantic_topk,0.95686519
B0264001_S_8997206265192x2,B0264001_S_8997206265307,0.03129937,brand_unit;semantic_topk,0.95996535
B0264001_S_8997206265192x2,B0264001_S_8997206265321,0.02796878,brand_unit;semantic_topk,0.95710456
B0264001_S_8997206265208-50x2,B0264001_S_8997206265215-50x2,0.05623435,brand_unit;legacy_block;semantic_topk,0.97893327
B0264001_S_8997206265208-50x2,B0264001_S_8997206265260-50x2,0.04345916,brand_unit;legacy_block;semantic_topk,0.96760082
B0264001_S_8997206265208-50x2,B0264001_S_8997206265307,0.01002517,brand_unit;semantic_topk,0.96181470
B0264001_S_8997206265208-50x2,B0264001_S_8997206265321,0.03891703,brand_unit;semantic_topk,0.95834488
B0264001_S_8997206265215-50x2,B0264001_S_8997206265260-50x2,0.04393475,brand_unit;legacy_block;semantic_topk,0.97508323
B0264001_S_8997206265215-50x2,B0264001_S_8997206265307,0.04817405,brand_unit;semantic_topk,0.96871799
B0264001_S_8997206265215-50x2,B0264001_S_8997206265321,0.08424432,brand_unit;semantic_topk,0.96387130
B0264001_S_8997206265260-50x2,B0264001_S_8997206265307,,brand_unit;semantic_topk,0.95869672
B0264001_S_8997206265260-50x2,B0264001_S_8997206265321,,brand_unit,
B0264001_S_8997206265307,B0264001_S_8997206265321,,brand_unit;legacy_block;semantic_topk,0.98135400
B0264001_S_8997206265345,B0264001_S_8997206265352-100x2,,brand_unit;semantic_topk,0.96231878
B0264001_S_8997206265345,B0264001_S_8997206265369x2,,brand_unit;semantic_topk,0.95463139
B0264001_S_8997206265345,B0264001_S_8997206265437,0.00488102,brand_unit;legacy_block;semantic_topk,0.95586860
B0264001_S_8997206265345,B0264001_S_8997206265444,0.01603606,brand_unit;legacy_block;semantic_topk,0.97458124
B0264001_S_8997206265345,B0264001_S_8997206265451,0.01553834,brand_unit;legacy_block;semantic_topk,0.97273570
B0264001_S_8997206265345,B0264001_S_8997206265475,,brand_unit;legacy_block;semantic_topk,0.97422981
B0264001_S_8997206265345,B0264001_S_8997206265482,0.01553834,brand_unit;legacy_block;semantic_topk,0.96734649
B0264001_S_8997206265345,B0264001_S_8997206265499,0.00616952,brand_unit;legacy_block;semantic_topk,0.97384119
B0264001_S_8997206265345,B0264001_S_8997206265505,,brand_unit;legacy_block;semantic_topk,0.97297210
B0264001_S_8997206265345,B0264001_S_8997206265512,,brand_unit;legacy_block;semantic_topk,0.94814879
B0264001_S_8997206265345,B0264001_S_8997206265529,,brand_unit;legacy_block;semantic_topk,0.96214992
B0264001_S_8997206265345,B0264001_S_8997206265536,0.03398124,brand_unit;legacy_block;semantic_topk,0.96695131
B0264001_S_8997206265345,B0264001_S_8997206266427,0.04627022,brand_unit;legacy_block;semantic_topk,0.96219826
B0264001_S_8997206265352-100x2,B0264001_S_8997206265369x2,0.26360915,brand_unit;legacy_block;semantic_topk,0.97647142
B0264001_S_8997206265352-100x2,B0264001_S_8997206265437,0.03352963,brand_unit;semantic_topk,0.95581055
B0264001_S_8997206265352-100x2,B0264001_S_8997206265444,0.05039807,brand_unit;semantic_topk,0.96205765
B0264001_S_8997206265352-100x2,B0264001_S_8997206265451,0.03352963,brand_unit;semantic_topk,0.96687549
B0264001_S_8997206265352-100x2,B0264001_S_8997206265475,0.05599507,brand_unit;semantic_topk,0.96681368
B0264001_S_8997206265352-100x2,B0264001_S_8997206265482,0.03032721,brand_unit,
B0264001_S_8997206265352-100x2,B0264001_S_8997206265499,0.02916190,brand_unit;semantic_topk,0.96383852
B0264001_S_8997206265352-100x2,B0264001_S_8997206265505,,brand_unit;semantic_topk,0.96128464
B0264001_S_8997206265352-100x2,B0264001_S_8997206265512,0.06168370,brand_unit,
B0264001_S_8997206265352-100x2,B0264001_S_8997206265529,,brand_unit;semantic_topk,0.95716143
B0264001_S_8997206265352-100x2,B0264001_S_8997206265536,0.02916190,brand_unit;semantic_topk,0.95922726
B0264001_S_8997206265352-100x2,B0264001_S_8997206266427,0.26098229,brand_unit;semantic_topk,0.97675794
B0264001_S_8997206265369x2,B0264001_S_8997206265437,0.04364928,brand_unit,
B0264001_S_8997206265369x2,B0264001_S_8997206265444,0.09136278,brand_unit;semantic_topk,0.96125680
B0264001_S_8997206265369x2,B0264001_S_8997206265451,0.03811948,brand_unit;semantic_topk,0.96440524
B0264001_S_8997206265369x2,B0264001_S_8997206265475,0.04100244,brand_unit;semantic_topk,0.96270853
B0264001_S_8997206265369x2,B0264001_S_8997206265482,0.04007946,brand_unit;semantic_topk,0.95685929
B0264001_S_8997206265369x2,B0264001_S_8997206265499,0.04578992,brand_unit;semantic_topk,0.96194839
B0264001_S_8997206265369x2,B0264001_S_8997206265505,,brand_unit;semantic_topk,0.96082819
B0264001_S_8997206265369x2,B0264001_S_8997206265512,,brand_unit,
B0264001_S_8997206265369x2,B0264001_S_8997206265529,0.04258529,brand_unit;semantic_topk,0.95865291
B0264001_S_8997206265369x2,B0264001_S_8997206265536,0.04818855,brand_unit;semantic_topk,0.95548379
B0264001_S_8997206265369x2,B0264001_S_8997206266427,,brand_unit;semantic_topk,0.96503252
B0264001_S_8997206265437,B0264001_S_8997206265444,0.01811740,brand_unit;legacy_block;semantic_topk,0.96534902
B0264001_S_8997206265437,B0264001_S_8997206265451,,brand_unit;legacy_block;semantic_topk,0.96928865
B0264001_S_8997206265437,B0264001_S_8997206265475,0.02492900,brand_unit;legacy_block;semantic_topk,0.97559381
B0264001_S_8997206265437,B0264001_S_8997206265482,,brand_unit;legacy_block;semantic_topk,0.97179270
B0264001_S_8997206265437,B0264001_S_8997206265499,0.00851981,brand_unit;legacy_block;semantic_topk,0.97682571
B0264001_S_8997206265437,B0264001_S_8997206265505,0.00438176,brand_unit;legacy_block;semantic_topk,0.97488427
B0264001_S_8997206265437,B0264001_S_8997206265512,,brand_unit;legacy_block;semantic_topk,0.95117843
B0264001_S_8997206265437,B0264001_S_8997206265529,,brand_unit;legacy_block;semantic_topk,0.96960306
B0264001_S_8997206265437,B0264001_S_8997206265536,0.00851981,brand_unit;legacy_block;semantic_topk,0.96482921
B0264001_S_8997206265437,B0264001_S_8997206266427,0.05572233,brand_unit;legacy_block,
B0264001_S_8997206265444,B0264001_S_8997206265451,0.03062168,brand_unit;legacy_block;semantic_topk,0.98301297
B0264001_S_8997206265444,B0264001_S_8997206265475,0.01245910,brand_unit;legacy_block;semantic_topk,0.98503458
B0264001_S_8997206265444,B0264001_S_8997206265482,0.00974942,brand_unit;legacy_block;semantic_topk,0.97914165
B0264001_S_8997206265444,B0264001_S_8997206265499,0.04271615,brand_unit;legacy_block;semantic_topk,0.98061633
B0264001_S_8997206265444,B0264001_S_8997206265505,0.00437864,brand_unit;legacy_block;semantic_topk,0.97882408
B0264001_S_8997206265444,B0264001_S_8997206265512,0.01038018,brand_unit;legacy_block;semantic_topk,0.94877785
B0264001_S_8997206265444,B0264001_S_8997206265529,0.06078497,brand_unit;legacy_block;semantic_topk,0.97653103
B0264001_S_8997206265444,B0264001_S_8997206265536,0.01565653,brand_unit;legacy_block;semantic_topk,0.97875571
B0264001_S_8997206265444,B0264001_S_8997206266427,0.06629076,brand_unit;legacy_block;semantic_topk,0.96530139
B0264001_S_8997206265451,B0264001_S_8997206265475,0.01045051,brand_unit;legacy_block;semantic_topk,0.98594177
B0264001_S_8997206265451,B0264001_S_8997206265482,,brand_unit;legacy_block;semantic_topk,0.97418147
B0264001_S_8997206265451,B0264001_S_8997206265499,0.01045051,brand_unit;legacy_block;semantic_topk,0.98343700
B0264001_S_8997206265451,B0264001_S_8997206265505,0.00438176,brand_unit;legacy_block;semantic_topk,0.98059219
B0264001_S_8997206265451,B0264001_S_8997206265512,,brand_unit;legacy_block;semantic_topk,0.95201248
B0264001_S_8997206265451,B0264001_S_8997206265529,0.02491852,brand_unit;legacy_block;semantic_topk,0.97505379
B0264001_S_8997206265451,B0264001_S_8997206265536,0.02683095,brand_unit;legacy_block;semantic_topk,0.97837210
B0264001_S_8997206265451,B0264001_S_8997206266427,0.17277119,brand_unit;legacy_block;semantic_topk,0.96944791
B0264001_S_8997206265475,B0264001_S_8997206265482,0.00909145,brand_unit;legacy_block;semantic_topk,0.98560250
B0264001_S_8997206265475,B0264001_S_8997206265499,0.03188746,brand_unit;legacy_block;semantic_topk,0.98925775
B0264001_S_8997206265475,B0264001_S_8997206265505,,brand_unit;legacy_block;semantic_topk,0.98598969
B0264001_S_8997206265475,B0264001_S_8997206265512,,brand_unit;legacy_block;semantic_topk,0.95638132
B0264001_S_8997206265475,B0264001_S_8997206265529,,brand_unit;legacy_block;semantic_topk,0.98109126
B0264001_S_8997206265475,B0264001_S_8997206265536,0.01124609,brand_unit;legacy_block;semantic_topk,0.98203522
B0264001_S_8997206265475,B0264001_S_8997206266427,0.05052812,brand_unit;legacy_block;semantic_topk,0.96705061
B0264001_S_8997206265482,B0264001_S_8997206265499,0.01462776,brand_unit;legacy_block;semantic_topk,0.97596931
B0264001_S_8997206265482,B0264001_S_8997206265505,0.00357435,brand_unit;legacy_block;semantic_topk,0.98000664
B0264001_S_8997206265482,B0264001_S_8997206265512,0.00790317,brand_unit;legacy_block;semantic_topk,0.95082200
B0264001_S_8997206265482,B0264001_S_8997206265529,0.03188746,brand_unit;legacy_block;semantic_topk,0.97680306
B0264001_S_8997206265482,B0264001_S_8997206265536,0.02683095,brand_unit;legacy_block;semantic_topk,0.97762817
B0264001_S_8997206265482,B0264001_S_8997206266427,0.04426930,brand_unit;legacy_block;semantic_topk,0.96093440
B0264001_S_8997206265499,B0264001_S_8997206265505,0.00386951,brand_unit;legacy_block;semantic_topk,0.98529881
B0264001_S_8997206265499,B0264001_S_8997206265512,0.00885113,brand_unit;legacy_block;semantic_topk,0.96535999
B0264001_S_8997206265499,B0264001_S_8997206265529,0.00328507,brand_unit;legacy_block;semantic_topk,0.97880650
B0264001_S_8997206265499,B0264001_S_8997206265536,0.04882572,brand_unit;legacy_block;semantic_topk,0.97147894
B0264001_S_8997206265499,B0264001_S_8997206266427,0.04711666,brand_unit;legacy_block;semantic_topk,0.96715426
B0264001_S_8997206265505,B0264001_S_8997206265512,,brand_unit;legacy_block;semantic_topk,0.95762134
B0264001_S_8997206265505,B0264001_S_8997206265529,,brand_unit;legacy_block;semantic_topk,0.98028231
B0264001_S_8997206265505,B0264001_S_8997206265536,0.00488760,brand_unit;legacy_block;semantic_topk,0.97285217
B0264001_S_8997206265505,B0264001_S_8997206266427,0.05300104,brand_unit;legacy_block;semantic_topk,0.96276087
B0264001_S_8997206265512,B0264001_S_8997206265529,,brand_unit;legacy_block;semantic_topk,0.95833403
B0264001_S_8997206265512,B0264001_S_8997206265536,0.01045051,brand_unit;legacy_block,
B0264001_S_8997206265512,B0264001_S_8997206266427,0.05572233,brand_unit;legacy_block;semantic_topk,0.94714880
B0264001_S_8997206265529,B0264001_S_8997206265536,0.00328507,brand_unit;legacy_block;semantic_topk,0.97700667
B0264001_S_8997206265529,B0264001_S_8997206266427,0.04711666,brand_unit;legacy_block,
B0264001_S_8997206265536,B0264001_S_8997206266427,0.05052812,brand_unit;legacy_block;semantic_topk,0.95862716
B0271001_S_MN3255,B0271001_S_MN3260,,brand_unit;legacy_block;semantic_topk,0.80545437
B0271001_S_MN3255,B0271001_S_MN3264,0.18489307,brand_unit;legacy_block;semantic_topk,0.79389143
B0271001_S_MN3255,B0271001_S_MN3271,0.04735916,brand_unit;legacy_block;semantic_topk,0.80793387
B0271001_S_MN3255,C0748001_S_6267845435401_H,0.06452352,semantic_topk,0.74313939
B0271001_S_MN3260,B0271001_S_MN3264,0.06828988,brand_unit;legacy_block;semantic_topk,0.77839530
B0271001_S_MN3260,B0271001_S_MN3271,0.06828988,brand_unit;legacy_block;semantic_topk,0.77282107
B0271001_S_MN3264,B0271001_S_MN3271,0.18965181,brand_unit;legacy_block;semantic_topk,0.77081919
B0271001_S_MN3264,D0013002_S_P00907622-1,0.00230268,semantic_topk,0.68908042
B0271001_S_MN3377,D0013002_S_P00907622-1,0.00073361,semantic_topk,0.63568598
B0271001_S_MN3377,H5621001_S_67818,0.17638060,semantic_topk,0.77231449
B0271001_S_MN3377,S2723001_S_A23903,0.97419217,semantic_topk,0.75373775
B0297001_S_9319944030358,H0178001_S_LEO-SP-001A,0.00594978,semantic_topk,0.76999199
B0297001_S_9319944030358,H0178001_S_LEO-SP-003A,0.17972283,semantic_topk,0.76662993
B0297001_S_9319944030358,H0178001_S_LEO-SP-006A,0.01484839,semantic_topk,0.75894272
B0355001_S_CLVOLO800109x3,H0583001_S_IT30201,0.48513216,semantic_topk,0.74054444
B0355001_S_CLVOLO800109x3,H5621001_S_67818,0.11843559,semantic_topk,0.79054308
B0355001_S_CLVOLO800109x3,S1061001_S_MON-624-855-0000,0.12977667,semantic_topk,0.75009555
B0364001_S_4796034991785,B0364001_S_4796034991792,,brand_unit;legacy_block;semantic_topk,0.87343872
B0364001_S_4796034991785,B0364001_S_4796034991808,0.27102536,brand_unit;legacy_block;semantic_topk,0.89201486
B0364001_S_4796034991792,B0364001_S_4796034991808,0.13577406,brand_unit;legacy_block;semantic_topk,0.87941283
B0364001_S_PSN3631,H6401001_S_dettolsoap,0.78294503,brand_unit,
B0364001_S_PSN3631,H6706001_S_cs169531,,semantic_topk,0.76548350
B0364001_S_PSN3631,H6706001_S_cs169985,0.00246743,semantic_topk,0.70786345
B0364001_S_PSN3631,H6729001_S_D0457,0.20385780,brand_unit;semantic_topk,0.84778917
B0364001_S_PSN3631,H6729001_S_D0460A,0.00364974,brand_unit;semantic_topk,0.83549434
B0364001_S_PSN3631,H6729001_S_D0462,,brand_unit;semantic_topk,0.81725806
B0364001_S_PSN3631,H6729001_S_D0463,0.01866735,brand_unit;semantic_topk,0.80369288
B0364001_S_PSN3631,H8728001_S_8993560024987,0.14973285,brand_unit;semantic_topk,0.74952710
B0364001_S_PSN3631,H9564001_S_DE05BS04G,0.40778298,brand_unit;semantic_topk,0.81335896
B0364001_S_PSN3631,S2090001_S_4NO5B1,,brand_unit;semantic_topk,0.74512339
B0364001_S_PSN3631,S6136001_S_4NO5B1,,brand_unit;semantic_topk,0.74512339
B0364001_S_PSN3933,H6706001_S_cs169985,0.00027950,semantic_topk,0.67227197
B0368001_S_T839,C0631001_S_12415171557,0.18444312,semantic_topk,0.73971558
B0368001_S_T839,C0748001_S_6103392277824_H,0.03091610,semantic_topk,0.73920614
B0368001_S_T839,H9822001_S_WW085-safeguard-100glemon,0.01043083,semantic_topk,0.74085087
B0412001_S_0803629016076,C0748001_S_6102613952149_H,0.10839729,semantic_topk,0.75014061
B0412001_S_0803629016076,H9357001_S_4897025527393,0.02513271,legacy_block,
B0412001_S_0803629016076,H9564001_S_YH05SS100,0.08495702,legacy_block,
B0412001_S_0803629016076,S1061001_S_MON-624-581-0000,0.01784730,legacy_block,
B0412001_S_8463546,B0412001_S_8901399022012,,semantic_topk,0.67805231
B0412001_S_8901030871023,H6729001_S_P0025,0.59783980,semantic_topk,0.77595240
B0412001_S_8901030871023,H7285001_S_SM-134,0.78819936,semantic_topk,0.82897484
B0412001_S_8901030871023,H8115001_S_KY-C00077,0.03568247,semantic_topk,0.73401988
B0412001_S_8901030871023,S2232001_S_PEA05176X2,0.04018990,semantic_topk,0.81154281
B0412001_S_8901030871023,S2232001_S_PEA08321X2,0.06030918,semantic_topk,0.79617685
B0412001_S_8901030871023,S2232001_S_PEA24023X2,0.29425045,semantic_topk,0.80993456
B0412001_S_8901287100518,B0412001_S_8901399022012,0.00101470,semantic_topk,0.66498995
B0412001_S_8901399022012,B0412001_S_8904018300249,0.00557650,semantic_topk,0.70347029
B0412001_S_8901399022012,B0412001_S_8904018308399,0.00837806,semantic_topk,0.68895924
B0412001_S_8901399022012,C0748001_S_6102613952149_H,0.00135713,legacy_block,
B0412001_S_8901399022012,C0748001_S_6103392109070_H,0.00286336,legacy_block,
B0412001_S_8901399022012,C0748001_S_6103392277824_H,0.00090620,legacy_block,
B0412001_S_8901399022012,C0748001_S_6267514542397_H,0.00069740,legacy_block,
B0412001_S_8901399022012,C0748001_S_6267845435401_H,0.00214952,legacy_block,
B0412001_S_8901399022012,H6706001_S_cs169985,,legacy_block,
B0412001_S_8901399022012,H8115001_S_KY-C00077,0.00128032,semantic_topk,0.64646560
B0412001_S_8901399022012,H8116001_S_TW22-MED-001,0.00044593,semantic_topk,0.67974234
B0412001_S_8901399022012,H8116001_S_TW22-MED-002,0.00648245,semantic_topk,0.72549850
B0412001_S_8901399022012,H8116001_S_TW22-MED-003,0.00073878,semantic_topk,0.65391785
B0412001_S_8901399022012,H8116001_S_TW22-MED-004,0.00067148,semantic_topk,0.65220451
B0412001_S_8901399022012,S1061001_S_MON-748-027-0000,0.00572153,legacy_block,
B0412001_S_8904018300249,B0412001_S_8904018308399,0.00757376,brand_unit;legacy_block;semantic_topk,0.66178906
B0412001_S_8904018300249,H7285001_S_AS-113,0.00509047,brand_unit,
B0412001_S_8904018300249,H7285001_S_M002,0.01183494,brand_unit,
B0412001_S_8904018300249,H7285001_S_M035,0.00251963,brand_unit,
B0412001_S_8904018300249,H8116001_S_TW22-MED-001,0.86355528,brand_unit;semantic_topk,0.86920220
B0412001_S_8904018300249,H8116001_S_TW22-MED-002,0.93003374,brand_unit;semantic_topk,0.91296983
B0412001_S_8904018300249,H8116001_S_TW22-MED-003,0.71497999,brand_unit;semantic_topk,0.88417768
B0412001_S_8904018300249,H8116001_S_TW22-MED-004,0.11691136,brand_unit;semantic_topk,0.86122221
B0412001_S_8904018308399,H7285001_S_AS-113,0.00050622,brand_unit,
B0412001_S_8904018308399,H7285001_S_M002,0.00183609,brand_unit;semantic_topk,0.68277395
B0412001_S_8904018308399,H7285001_S_M035,0.36238807,brand_unit;semantic_topk,0.78616160
B0412001_S_8904018308399,H8116001_S_TW22-MED-001,0.00476163,brand_unit;semantic_topk,0.67689085
B0412001_S_8904018308399,H8116001_S_TW22-MED-002,0.00830867,brand_unit;semantic_topk,0.69658542
B0412001_S_8904018308399,H8116001_S_TW22-MED-003,0.03712469,brand_unit;semantic_topk,0.67556423
B0412001_S_8904018308399,H8116001_S_TW22-MED-004,0.02026909,brand_unit;semantic_topk,0.66957510
B0423001_S_Beroia_deadseasoap,H6141001_S_A405,0.58260681,semantic_topk,0.78083795
B0423001_S_Beroia_deadseasoap,H6173001_S_NAJEL-BK-CUMIN,,semantic_topk,0.77034289
B0423001_S_Beroia_deadseasoap,H6173001_S_NAJEL-CHARCOAL,0.57488670,semantic_topk,0.76085711
B0423001_S_Beroia_deadseasoap,H6173001_S_NAJEL-DEAD-SEA-MUD,0.48100654,semantic_topk,0.81079578
B0423001_S_Beroia_deadseasoap,H6173001_S_NAJEL-RD-CLAY,,semantic_topk,0.75391448
B0423001_S_Beroia_deadseasoap,H6173001_S_NAJEL-ROSE,0.85470237,semantic_topk,0.76928538
B0423001_S_Beroia_deadseasoap,H6300002_S_BWNJL-10,0.09409003,semantic_topk,0.81671268
