sku_a,sku_b,score,sources,embedding_cosine
B0264001_S_8997206265475,B0264001_S_8997206265505,,brand_unit;legacy_block,
B0264001_S_8997206265475,B0264001_S_8997206265512,,brand_unit;legacy_block,
B0264001_S_8997206265475,B0264001_S_8997206265529,,brand_unit;legacy_block,
B0264001_S_8997206265475,B0264001_S_8997206265536,0.01246112,brand_unit;legacy_block,
B0264001_S_8997206265475,B0264001_S_8997206266427,0.02074801,brand_unit;legacy_block,
B0264001_S_8997206265482,B0264001_S_8997206265499,0.00965897,brand_unit;legacy_block,
B0264001_S_8997206265482,B0264001_S_8997206265505,0.00646509,brand_unit;legacy_block,
B0264001_S_8997206265482,B0264001_S_8997206265512,0.00906143,brand_unit;legacy_block,
B0264001_S_8997206265482,B0264001_S_8997206265529,0.01246112,brand_unit;legacy_block,
B0264001_S_8997206265482,B0264001_S_8997206265536,0.01246112,brand_unit;legacy_block,
B0264001_S_8997206265482,B0264001_S_8997206266427,0.02074801,brand_unit;legacy_block,
B0264001_S_8997206265499,B0264001_S_8997206265505,0.00650196,brand_unit;legacy_block,
B0264001_S_8997206265499,B0264001_S_8997206265512,0.00962152,brand_unit;legacy_block,
B0264001_S_8997206265499,B0264001_S_8997206265529,0.01246112,brand_unit;legacy_block,
B0264001_S_8997206265499,B0264001_S_8997206265536,0.03129229,brand_unit;legacy_block,
B0264001_S_8997206265499,B0264001_S_8997206266427,0.02074801,brand_unit;legacy_block,
B0264001_S_8997206265505,B0264001_S_8997206265512,,brand_unit;legacy_block,
B0264001_S_8997206265505,B0264001_S_8997206265529,,brand_unit;legacy_block,
B0264001_S_8997206265505,B0264001_S_8997206265536,0.00575158,brand_unit;legacy_block,
B0264001_S_8997206265505,B0264001_S_8997206266427,0.02555708,brand_unit;legacy_block,
B0264001_S_8997206265512,B0264001_S_8997206265529,,brand_unit;legacy_block,
B0264001_S_8997206265512,B0264001_S_8997206265536,0.01246112,brand_unit;legacy_block,
B0264001_S_8997206265512,B0264001_S_8997206266427,0.02074801,brand_unit;legacy_block,
B0264001_S_8997206265529,B0264001_S_8997206265536,0.01246112,brand_unit;legacy_block,
B0264001_S_8997206265529,B0264001_S_8997206266427,0.02074801,brand_unit;legacy_block,
B0264001_S_8997206265536,B0264001_S_8997206266427,0.02074801,brand_unit;legacy_block,
B0271001_S_MN3255,B0271001_S_MN3260,,brand_unit;legacy_block,
B0271001_S_MN3255,B0271001_S_MN3264,0.04012989,brand_unit;legacy_block,
B0271001_S_MN3255,B0271001_S_MN3271,0.04558405,brand_unit;legacy_block,
B0271001_S_MN3260,B0271001_S_MN3264,0.04717544,brand_unit;legacy_block,
B0271001_S_MN3260,B0271001_S_MN3271,0.06049903,brand_unit;legacy_block,
B0271001_S_MN3264,B0271001_S_MN3271,0.18224716,brand_unit;legacy_block,
B0364001_S_4796034991785,B0364001_S_4796034991792,,brand_unit;legacy_block,
B0364001_S_4796034991785,B0364001_S_4796034991808,0.06635842,brand_unit;legacy_block,
B0364001_S_4796034991792,B0364001_S_4796034991808,0.22392390,brand_unit;legacy_block,
B0364001_S_PSN3631,H6401001_S_dettolsoap,0.73412772,brand_unit,
B0364001_S_PSN3631,H6729001_S_D0457,0.09570406,brand_unit,
B0364001_S_PSN3631,H6729001_S_D0460A,0.00139653,brand_unit,
B0364001_S_PSN3631,H6729001_S_D0462,,brand_unit,
B0364001_S_PSN3631,H6729001_S_D0463,0.00139653,brand_unit,
B0364001_S_PSN3631,H8728001_S_8993560024987,0.44464565,brand_unit,
B0364001_S_PSN3631,H9564001_S_DE05BS04G,0.74440277,brand_unit,
B0364001_S_PSN3631,S2090001_S_4NO5B1,,brand_unit,
B0364001_S_PSN3631,S6136001_S_4NO5B1,,brand_unit,
B0412001_S_0803629016076,H9357001_S_4897025527393,0.35641512,legacy_block,
B0412001_S_0803629016076,H9564001_S_YH05SS100,0.92444107,legacy_block,
B0412001_S_0803629016076,S1061001_S_MON-624-581-0000,0.29968253,legacy_block,
B0412001_S_8901399022012,C0748001_S_6102613952149_H,0.01061240,legacy_block,
B0412001_S_8901399022012,C0748001_S_6103392109070_H,0.00591921,legacy_block,
B0412001_S_8901399022012,C0748001_S_6103392277824_H,0.00458595,legacy_block,
B0412001_S_8901399022012,C0748001_S_6267514542397_H,0.00816399,legacy_block,
B0412001_S_8901399022012,C0748001_S_6267845435401_H,0.00816399,legacy_block,
B0412001_S_8901399022012,H6706001_S_cs169985,,legacy_block,
B0412001_S_8901399022012,S1061001_S_MON-748-027-0000,0.01880790,legacy_block,
B0412001_S_8904018300249,B0412001_S_8904018308399,0.09224406,brand_unit;legacy_block,
B0412001_S_8904018300249,H7285001_S_AS-113,0.01232440,brand_unit,
B0412001_S_8904018300249,H7285001_S_M002,0.09018932,brand_unit,
B0412001_S_8904018300249,H7285001_S_M035,0.01820553,brand_unit,
B0412001_S_8904018300249,H8116001_S_TW22-MED-001,0.97860563,brand_unit,
B0412001_S_8904018300249,H8116001_S_TW22-MED-002,0.89422180,brand_unit,
B0412001_S_8904018300249,H8116001_S_TW22-MED-003,0.92136827,brand_unit,
B0412001_S_8904018300249,H8116001_S_TW22-MED-004,0.89006949,brand_unit,
B0412001_S_8904018308399,H7285001_S_AS-113,0.00520589,brand_unit,
B0412001_S_8904018308399,H7285001_S_M002,0.02198835,brand_unit,
B0412001_S_8904018308399,H7285001_S_M035,0.86690805,brand_unit,
B0412001_S_8904018308399,H8116001_S_TW22-MED-001,0.14263513,brand_unit,
B0412001_S_8904018308399,H8116001_S_TW22-MED-002,0.14263513,brand_unit,
B0412001_S_8904018308399,H8116001_S_TW22-MED-003,0.08759060,brand_unit,
B0412001_S_8904018308399,H8116001_S_TW22-MED-004,0.10674736,brand_unit,
B0423001_S_beroia_40baylaureloil,B0423001_S_beroia_olivesoap,0.37912235,brand_unit,
B0446001_S_Ehome-0008,B0446001_S_Ehome-0009,,legacy_block,
B0446001_S_Ehome-0008,B0446001_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0008,B0446001_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0008,B0446001_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0008,B0446001_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0008,B0939001_S_A1_0949,,legacy_block,
B0446001_S_Ehome-0008,B1193001_S_H4147_TBD0605821001,0.93813821,legacy_block,
B0446001_S_Ehome-0008,B1260001_S_H4158_TBD0605821001,0.82181844,legacy_block,
B0446001_S_Ehome-0008,H7343002_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0008,H7343002_S_HK260107JJQT15884RMN01,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0008,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0008,H7343003_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0008,H7343003_S_HK260107JJQT15884RMN01,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0008,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0008,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0008,H7343013_S_HK260107JJQT15884RMN01,0.83934906,legacy_block,
B0446001_S_Ehome-0008,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0008,H7343015_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0008,H7343015_S_HK260107JJQT15884RMN01,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0008,H8513001_S_Ehome-0008,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0008,H8513001_S_Ehome-0009,,legacy_block,
B0446001_S_Ehome-0008,H8513001_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0008,H8513001_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0008,H8513001_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0008,H8513001_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0008,H8513003_S_Ehome-0008,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0008,H8513003_S_Ehome-0009,,legacy_block,
B0446001_S_Ehome-0008,H8513003_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0008,H8513003_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0008,H8513003_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0008,H8513003_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0009,B0446001_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0009,B0446001_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0009,B0446001_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0009,B0446001_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0009,B0939001_S_A1_0949,0.34773902,legacy_block,
B0446001_S_Ehome-0009,B1193001_S_H4147_TBD0605821001,,legacy_block,
B0446001_S_Ehome-0009,B1260001_S_H4158_TBD0605821001,,legacy_block,
B0446001_S_Ehome-0009,H7343002_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0009,H7343002_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0009,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0009,H7343003_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0009,H7343003_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0009,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0009,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0009,H7343013_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0009,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0009,H7343015_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0009,H7343015_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0009,H8513001_S_Ehome-0008,,legacy_block,
B0446001_S_Ehome-0009,H8513001_S_Ehome-0009,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0009,H8513001_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0009,H8513001_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0009,H8513001_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0009,H8513001_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0009,H8513003_S_Ehome-0008,,legacy_block,
B0446001_S_Ehome-0009,H8513003_S_Ehome-0009,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0009,H8513003_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0009,H8513003_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0009,H8513003_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0009,H8513003_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0010,B0446001_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0010,B0446001_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0010,B0446001_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0010,B0939001_S_A1_0949,0.34773902,legacy_block,
B0446001_S_Ehome-0010,B1193001_S_H4147_TBD0605821001,0.93813821,legacy_block,
B0446001_S_Ehome-0010,B1260001_S_H4158_TBD0605821001,0.82181844,legacy_block,
B0446001_S_Ehome-0010,H7343002_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0010,H7343002_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0010,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0010,H7343003_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0010,H7343003_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0010,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0010,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0010,H7343013_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0010,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0010,H7343015_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0010,H7343015_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0010,H8513001_S_Ehome-0008,,legacy_block,
B0446001_S_Ehome-0010,H8513001_S_Ehome-0009,,legacy_block,
B0446001_S_Ehome-0010,H8513001_S_Ehome-0010,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0010,H8513001_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0010,H8513001_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0010,H8513001_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0010,H8513003_S_Ehome-0008,,legacy_block,
B0446001_S_Ehome-0010,H8513003_S_Ehome-0009,,legacy_block,
B0446001_S_Ehome-0010,H8513003_S_Ehome-0010,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0010,H8513003_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0010,H8513003_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0010,H8513003_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0011,B0446001_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0011,B0446001_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0011,B0939001_S_A1_0949,0.34773902,legacy_block,
B0446001_S_Ehome-0011,B1193001_S_H4147_TBD0605821001,0.93849900,legacy_block,
B0446001_S_Ehome-0011,B1260001_S_H4158_TBD0605821001,0.79694837,legacy_block,
B0446001_S_Ehome-0011,H7343002_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0011,H7343002_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0011,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0011,H7343003_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0011,H7343003_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0011,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0011,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0011,H7343013_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0011,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0011,H7343015_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0011,H7343015_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0011,H8513001_S_Ehome-0008,,legacy_block,
B0446001_S_Ehome-0011,H8513001_S_Ehome-0009,,legacy_block,
B0446001_S_Ehome-0011,H8513001_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0011,H8513001_S_Ehome-0011,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0011,H8513001_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0011,H8513001_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0011,H8513003_S_Ehome-0008,,legacy_block,
B0446001_S_Ehome-0011,H8513003_S_Ehome-0009,,legacy_block,
B0446001_S_Ehome-0011,H8513003_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0011,H8513003_S_Ehome-0011,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0011,H8513003_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0011,H8513003_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0012,B0446001_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0012,B0939001_S_A1_0949,0.34773902,legacy_block,
B0446001_S_Ehome-0012,B1193001_S_H4147_TBD0605821001,0.93813821,legacy_block,
B0446001_S_Ehome-0012,B1260001_S_H4158_TBD0605821001,0.82181844,legacy_block,
B0446001_S_Ehome-0012,H7343002_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0012,H7343002_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0012,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0012,H7343003_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0012,H7343003_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0012,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0012,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0012,H7343013_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0012,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0012,H7343015_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0012,H7343015_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0012,H8513001_S_Ehome-0008,,legacy_block,
B0446001_S_Ehome-0012,H8513001_S_Ehome-0009,,legacy_block,
B0446001_S_Ehome-0012,H8513001_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0012,H8513001_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0012,H8513001_S_Ehome-0012,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0012,H8513001_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0012,H8513003_S_Ehome-0008,,legacy_block,
B0446001_S_Ehome-0012,H8513003_S_Ehome-0009,,legacy_block,
B0446001_S_Ehome-0012,H8513003_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0012,H8513003_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0012,H8513003_S_Ehome-0012,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0012,H8513003_S_Ehome-0158,,legacy_block,
B0446001_S_Ehome-0158,B0939001_S_A1_0949,,legacy_block,
B0446001_S_Ehome-0158,B1193001_S_H4147_TBD0605821001,0.93813821,legacy_block,
B0446001_S_Ehome-0158,B1260001_S_H4158_TBD0605821001,0.82181844,legacy_block,
B0446001_S_Ehome-0158,H7343002_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0158,H7343002_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0158,H7343003_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0158,H7343003_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0158,H7343003_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0158,H7343013_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0158,H7343013_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0158,H7343013_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0158,H7343015_S_HK230329JJQT06511RMN02,,legacy_block,
B0446001_S_Ehome-0158,H7343015_S_HK231214JJQT10097RMN01,,legacy_block,
B0446001_S_Ehome-0158,H7343015_S_HK260107JJQT15884RMN01,,legacy_block,
B0446001_S_Ehome-0158,H8513001_S_Ehome-0008,,legacy_block,
B0446001_S_Ehome-0158,H8513001_S_Ehome-0009,,legacy_block,
B0446001_S_Ehome-0158,H8513001_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0158,H8513001_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0158,H8513001_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0158,H8513001_S_Ehome-0158,1.00000000,legacy_block;packfree_exact,
B0446001_S_Ehome-0158,H8513003_S_Ehome-0008,,legacy_block,
B0446001_S_Ehome-0158,H8513003_S_Ehome-0009,,legacy_block,
B0446001_S_Ehome-0158,H8513003_S_Ehome-0010,,legacy_block,
B0446001_S_Ehome-0158,H8513003_S_Ehome-0011,,legacy_block,
B0446001_S_Ehome-0158,H8513003_S_Ehome-0012,,legacy_block,
B0446001_S_Ehome-0158,H8513003_S_Ehome-0158,1.00000000,legacy_block;packfree_exact,
B0448001_S_JAPAN479439,B0846001_S_4976631481166,,brand_unit;legacy_block,
B0448001_S_JAPAN479439,B0991001_S_A06854,0.00458808,brand_unit;legacy_block,
B0448001_S_JAPAN479439,B1025001_S_4976631478272,0.00458808,brand_unit;legacy_block,
B0448001_S_JAPAN479439,B1025002_S_4976631478272,0.00458808,brand_unit;legacy_block,
B0448001_S_JAPAN479439,B1025003_S_4976631478272,0.00458808,brand_unit;legacy_block,
B0448001_S_JAPAN479439,B1064001_S_4976631478272,0.00458808,brand_unit;legacy_block,
B0448001_S_JAPAN479439,B1390001_S_ke4976631477589,0.02492256,brand_unit,
B0448001_S_JAPAN479439,B1604001_S_4976631481166,,brand_unit;legacy_block,
B0448001_S_JAPAN479439,B1604002_S_4976631481166,,brand_unit;legacy_block,
B0448001_S_JAPAN479439,B1694001_S_479361,0.01600323,brand_unit,
B0448001_S_JAPAN479439,B1694001_S_479385,0.01600323,brand_unit,
B0448001_S_JAPAN479439,B1694001_S_479408,0.01600323,brand_unit,
B0448001_S_JAPAN479439,B1694001_S_479439,0.16024615,brand_unit,
B0448001_S_JAPAN479439,B1694001_S_479453,0.01600323,brand_unit,
B0448001_S_JAPAN479439,B1694001_S_482415,0.00128711,brand_unit,
B0448001_S_JAPAN479439,B1838001_S_4976631481166,,brand_unit;legacy_block,
B0448001_S_JAPAN479439,H5985004_S_481166_4976631481166,0.01600323,brand_unit;legacy_block,
B0448001_S_JAPAN479439,H6167001_S_4976631478272,0.00458808,brand_unit;legacy_block,
B0448001_S_JAPAN479439,H6706001_S_cs168539,0.01250109,brand_unit,
B0448001_S_JAPAN479439,H7096001_S_4976631478272,0.00458808,brand_unit;legacy_block,
B0448001_S_JAPAN479439,H8424001_S_4976631478272,0.01259186,brand_unit;legacy_block,
B0448001_S_JAPAN479439,H8424001_S_4976631481166,0.01600323,brand_unit;legacy_block,
B0448001_S_JAPAN479439,H9125001_S_48200101,0.01250109,brand_unit,
B0448001_S_JAPAN479439,H9125001_S_48200102,0.02492256,brand_unit,
B0448001_S_JAPAN479439,H9125001_S_48200103,0.02492256,brand_unit,
B0448001_S_JAPAN479439,H9990001_S_544,0.01600323,brand_unit,
B0448001_S_JAPAN479439,S6478006_S_478272_4976631478272,0.01221420,brand_unit;legacy_block,
B0448001_S_JAPAN479439,S6478006_S_481166_4976631481166,0.10121950,brand_unit;legacy_block,
B0605001_S_DNATURE3380380079757,H6522001_S_7973_New,0.00403463,brand_unit;legacy_block,
B0605001_S_DNATURE3380380079757,H6522001_S_7977_New,0.00222522,brand_unit;legacy_block,
B0605001_S_DNATURE3380380079757,H6522001_S_DN_7975,0.00133044,brand_unit;legacy_block,
B0621001_S_TT0917_A,B0621001_S_TT0918_A,0.48257955,brand_unit;legacy_block,
B0631001_S_4982659051573,H9357001_S_4892659051573,0.99921548,brand_unit,
B0638001_S_11661,C0748001_S_6102613952149_H,0.02536759,legacy_block,
B0638001_S_11661,C0748001_S_6103392109070_H,0.06715343,legacy_block,
B0638001_S_11661,C0748001_S_6103392277824_H,0.10088830,legacy_block,
B0638001_S_11661,C0748001_S_6267514542397_H,0.00869067,legacy_block,
B0638001_S_11661,C0748001_S_6267845435401_H,0.00869067,legacy_block,
B0638001_S_11661,H6706001_S_cs169985,0.00896066,legacy_block,
B0638001_S_11661,S1061001_S_MON-748-027-0000,0.00648134,legacy_block,
B0638001_S_11894,H7616001_S_HS_00919,,legacy_block,
B0698001_S_TRL-0335-S,S1061001_S_MON-030-158-0000,,legacy_block,
B0713001_S_GoatSoap-001,B0713001_S_GoatSoap-002,,brand_unit;legacy_block,
B0713001_S_GoatSoap-001,B0713001_S_GoatSoap-003,,brand_unit;legacy_block,
B0713001_S_GoatSoap-001,B0713001_S_GoatSoap-004,0.22692751,brand_unit;legacy_block,
B0713001_S_GoatSoap-001,B0713001_S_GoatSoap-005,,brand_unit;legacy_block,
B0713001_S_GoatSoap-001,B1023001_S_9349254002042,0.77253104,brand_unit;legacy_block,
B0713001_S_GoatSoap-001,H5859001_S_ST2804,,brand_unit,
B0713001_S_GoatSoap-001,H5859001_S_ST2805,,brand_unit,
B0713001_S_GoatSoap-001,H5859001_S_ST2806,0.95537937,brand_unit,
B0713001_S_GoatSoap-001,H5859001_S_ST2808,,brand_unit,
B0713001_S_GoatSoap-001,H5859001_S_ST2809,,brand_unit,
B0713001_S_GoatSoap-001,H5859001_S_ST2810,0.86490737,brand_unit,
B0713001_S_GoatSoap-001,H5859001_S_ST2811,,brand_unit,
B0713001_S_GoatSoap-001,H5859001_S_ST2812,,brand_unit,
B0713001_S_GoatSoap-001,H5859001_S_ST2813,0.99007602,brand_unit,
